3.0,3.4295454545454542,Legato
3.8568181818181815,4.286363636363636,Legato
4.713636363636364,5.570454545454545,Legato
6.213636363636363,6.8568181818181815,Legato
7.286363636363636,7.713636363636363,Legato
8.143181818181818,9.0,Legato
9.643181818181818,10.929545454545455,Legato
11.35681818181818,12.0,Legato
12.429545454545455,13.286363636363635,Legato
13.713636363636363,15.0,Legato
15.213636363636363,15.213636363636363,Staccato
16.5,18.429545454545455,Legato
18.643181818181816,18.643181818181816,Staccato
20.143181818181816,20.143181818181816,Legato
20.786363636363635,20.786363636363635,40
21.0,21.0,Legato
21.643181818181816,21.643181818181816,40
21.85681818181818,21.85681818181818,Legato
22.286363636363635,22.286363636363635,Staccato
22.71363636363636,22.71363636363636,Staccato
23.570454545454545,23.570454545454545,Legato
24.0,25.286363636363635,Legato
25.5,25.5,Staccato
27.0,27.0,Legato
27.643181818181816,27.643181818181816,40
27.85681818181818,27.85681818181818,Legato
28.5,28.5,40
28.71363636363636,28.71363636363636,Legato
29.143181818181816,29.143181818181816,Staccato
29.570454545454545,29.570454545454545,Staccato
30.429545454545455,33.429545454545455,Legato
34.5,36.85681818181818,Legato
37.070454545454545,37.5,Staccato
38.143181818181816,38.143181818181816,Legato
38.78636363636363,39.0,40
39.429545454545455,39.429545454545455,Staccato
39.643181818181816,39.643181818181816,Legato
40.070454545454545,40.28636363636363,Legato
40.5,40.929545454545455,Staccato
41.570454545454545,41.570454545454545,Legato
42.429545454545455,42.429545454545455,Legato
42.85681818181818,42.85681818181818,Staccato
43.070454545454545,43.71363636363636,Legato
43.929545454545455,44.35681818181818,Staccato
45.0,45.0,Legato
45.643181818181816,45.643181818181816,40
45.85681818181818,45.85681818181818,Legato
46.28636363636363,46.28636363636363,Staccato
46.5,47.143181818181816,Legato
47.35681818181818,47.78636363636363,Staccato
48.429545454545455,48.429545454545455,Legato
49.070454545454545,49.070454545454545,40
49.28636363636363,49.28636363636363,Legato
49.71363636363636,49.71363636363636,Staccato
50.143181818181816,50.143181818181816,Legato
50.570454545454545,50.570454545454545,Legato
50.78636363636363,51.429545454545455,Staccato
51.643181818181816,52.28636363636363,Legato
52.5,52.929545454545455,Staccato
53.570454545454545,53.570454545454545,Legato
54.21363636363636,54.21363636363636,40
54.429545454545455,54.429545454545455,Legato
54.85681818181818,54.85681818181818,Staccato
55.070454545454545,55.71363636363636,Legato
55.929545454545455,56.35681818181818,Staccato
57.0,57.0,Legato
57.643181818181816,57.643181818181816,40
57.85681818181818,57.85681818181818,Legato
58.28636363636363,58.28636363636363,Staccato
58.5,59.143181818181816,Legato
59.35681818181818,59.78636363636363,Staccato
60.429545454545455,60.429545454545455,Legato
61.070454545454545,61.070454545454545,40
61.28636363636363,61.28636363636363,Legato
61.71363636363636,61.71363636363636,Staccato
61.929545454545455,62.570454545454545,Legato
62.78636363636363,63.21363636363636,Staccato
63.85681818181818,63.85681818181818,Legato
64.5,64.5,40
64.71363636363635,64.71363636363635,Legato
65.14318181818182,65.14318181818182,Staccato
65.35681818181818,75.0,Legato
75.21363636363635,76.28636363636363,Staccato
