0.0,0.0,Staccato
0.5,0.75,Staccato
1.25,1.25,Staccato
2.0,2.0,Legato
2.25,2.25,Legato
2.375,2.5,Legato
2.625,3.0,Staccato
3.5,3.75,Staccato
4.25,4.25,Staccato
4.75,4.75,Staccato
5.0,5.0,Legato
5.25,5.25,Legato
5.375,6.0,Staccato
6.5,6.75,Staccato
7.25,7.25,Staccato
8.0,8.0,Legato
8.25,8.25,Legato
8.375,8.375,Staccato
8.5,8.5,Legato
8.625,8.875,Staccato
9.25,9.5,Staccato
10.0,10.25,Staccato
11.25,11.25,Legato
11.375,12.0,Staccato
12.5,12.686363636363636,Legato
12.75,12.75,Staccato
13.0,13.25,Staccato
13.75,14.0,Legato
14.25,14.75,Staccato
15.0,15.125,Legato
15.25,15.375,Staccato
15.5,15.5,Detache
15.75,16.125,Staccato
16.25,16.25,Detache
16.5,16.875,Staccato
17.0,17.0,Detache
17.25,17.5,Staccato
17.625,17.625,Legato
17.75,17.75,Staccato
18.25,18.436363636363634,Legato
19.0,19.0,Detache
19.125,19.186363636363634,Legato
19.25,19.25,Staccato
19.5,20.25,Legato
20.375,20.75,Staccato
21.25,21.436363636363634,Legato
21.5,21.5,Staccato
22.0,22.186363636363634,Legato
22.25,22.25,Staccato
22.5,23.0,Legato
23.25,23.75,Staccato
24.25,24.25,Detache
25.5,25.5,Staccato
27.25,27.25,Staccato
28.375,28.625,Staccato
29.0,29.0,Staccato
29.5,29.75,Staccato
30.5,31.75,Staccato
32.5,32.5,Staccato
33.25,33.5,Staccato
34.75,34.75,Detache
36.0,36.75,Staccato
36.875,36.875,Staccato
37.0,37.375,Staccato
38.25,38.75,40
39.5,39.75,Staccato
40.75,41.0,Staccato
42.0,42.25,Staccato
42.75,43.25,Staccato
44.0,44.125,Detache
46.5,47.75,Staccato
48.18636363636364,49.0,Staccato
49.375,49.5,Detache
52.5,52.5,Staccato
57.0,57.25,Staccato
68.375,69.125,Staccato
69.5,69.5,Staccato
70.75,71.0,Staccato
71.75,72.5,Staccato
73.0,73.25,Staccato
73.75,74.0,Staccato
74.75,75.0,Staccato
75.5,75.5,Staccato
76.0,76.25,Staccato
76.75,77.0,Staccato
79.625,80.125,Staccato
80.5,80.5,Staccato
81.0,81.25,Staccato
81.75,81.75,Staccato
82.75,82.75,Staccato
84.0,84.0,Staccato
87.25,87.25,Staccato
87.75,87.75,40
88.0,88.0,Staccato
88.25,88.5,Staccato
89.0,90.0,40
90.125,90.125,Staccato
97.75,98.625,Detache
98.875,99.25,Detache
99.375,100.375,Staccato
100.75,100.75,40
101.25,101.25,Detache
101.5,101.5,Staccato
102.0,102.0,Staccato
102.5,102.5,Detache
102.625,102.625,Staccato
102.75,103.0,Staccato
103.75,103.75,Staccato
104.0,104.25,Staccato
105.0,105.0,Staccato
105.75,105.75,Staccato
108.625,108.625,Staccato
108.875,110.0,Staccato
110.75,111.0,Staccato
111.75,111.75,Staccato
112.25,112.25,Detache
113.0,113.0,Detache
113.625,113.625,Staccato
114.5,115.25,Staccato
115.875,116.25,Staccato
116.75,116.75,Staccato
117.5,117.75,Staccato
118.5,118.75,Staccato
119.5,119.625,Detache
119.75,119.75,Staccato
121.125,121.125,Staccato
123.375,123.375,Staccato
126.0,126.0,Staccato
127.5,127.5,Staccato
128.75,129.0,Staccato
130.5,130.5,Staccato
136.5,136.5,Staccato
139.25,139.25,40
139.5,139.5,Staccato
140.75,141.0,Staccato
142.5,142.5,Staccato
144.0,144.0,Staccato
156.375,156.375,Staccato
156.625,156.625,Staccato
157.5,160.75,40
162.0,164.875,Staccato
168.0,168.0,Staccato
168.875,172.375,40
175.875,176.0,Detache
177.375,177.5,Detache
178.125,178.375,40
178.625,178.625,Staccato
178.75,178.875,Detache
179.5,179.75,40
180.75,180.75,Staccato
181.5,181.5,40
183.5,184.75,40
