3.3204545454545453,3.9,Staccato
5.820454545454545,6.4409090909090905,6
8.299999999999999,22.879545454545454,6
23.94090909090909,24.245454545454546,Legato
24.409090909090907,27.759090909090908,Staccato
28.979545454545452,29.18409090909091,Legato
29.370454545454542,39.699999999999996,Staccato
41.62045454545454,42.25909090909091,6
44.12045454545454,44.74090909090909,6
46.5,61.3,6
62.27954545454545,62.625,Legato
62.79090909090909,92.69999999999999,Staccato
93.72045454545454,94.16590909090908,Legato
94.3090909090909,95.05454545454545,Staccato
95.22045454545454,95.32499999999999,Legato
95.47045454545454,96.19545454545454,Staccato
96.35909090909091,96.50454545454545,Legato
96.67045454545455,98.14090909090909,Staccato
98.6590909090909,98.94545454545454,Legato
99.10909090909091,99.85454545454544,Staccato
100.02045454545454,100.14545454545454,Legato
100.29090909090908,108.4340909090909,Staccato
108.67954545454545,108.8840909090909,Legato
109.02954545454546,109.77499999999999,Staccato
109.89999999999999,110.04545454545455,Legato
110.22045454545454,114.19999999999999,Staccato
